CUSTOMER_ID,NAME,SIGNUP_DATE,CUSTOMER_TENURE_DAYS,TXN_COUNT,TOTAL_SPENT,AVG_ORDER_VALUE,LAST_TXN_DATE,DAYS_SINCE_LAST_TXN,AVG_FEEDBACK_RATING,SUPPORT_TICKET_COUNT,CHURN_RISK_CATEGORY
C0194,Angelica Keith,2023-12-28,582,2,1304.22,652.11,2025-01-31,182.0,,1,High Risk
C0476,Julie Dominguez,2023-09-22,679,4,7388.0,461.75,2025-06-30,32.0,2.0,2,Medium Risk
C0113,Julia Torres,2022-12-02,973,3,3941.22,656.87,2025-07-06,26.0,4.5,1,Low Risk
C0222,Jeremy Dalton,2023-09-23,678,4,9979.2,623.7,2025-07-03,29.0,1.0,4,Low Risk
C0166,John Anderson,2024-04-14,474,4,15375.6,384.39,2025-04-25,98.0,5.0,5,High Risk
C0435,Ashley Wise,2023-03-23,862,4,4682.5599999999995,585.3199999999999,2025-03-11,143.0,,2,High Risk
C0319,Stephen Hoffman,2023-09-20,681,4,1424.55,356.1375,2025-06-20,42.0,5.0,1,Medium Risk
C0055,Shannon Jones,2024-01-17,562,4,3462.66,432.8325,2025-03-22,132.0,5.0,2,High Risk
C0359,Christian Leblanc,2023-08-31,701,5,7360.96,736.096,2025-05-14,79.0,2.5,0,Medium Risk
C0266,Joshua Reed,2023-10-10,661,3,1883.9,627.9666666666667,2025-06-30,32.0,,1,Medium Risk
C0458,Brenda Thornton,2023-07-25,738,1,487.38,243.69,2025-02-05,177.0,,2,High Risk
C0467,Jason Beck,2023-02-23,890,3,726.3,121.05,2025-03-17,137.0,3.0,0,High Risk
C0162,Jennifer Adkins,2024-04-28,460,2,2325.6400000000003,581.4100000000001,2025-01-13,200.0,2.0,1,High Risk
C0481,Dawn Mullins,2023-02-11,902,1,6644.72,830.59,2025-07-13,19.0,3.25,2,Low Risk
C0323,Johnathan Davis,2022-11-03,1002,3,1915.51,638.5033333333333,2024-11-04,270.0,4.0,1,High Risk
C0051,Jessica Holmes,2024-06-05,422,1,457.68,457.68,2024-09-22,313.0,,1,High Risk
C0418,Carrie Wright,2022-12-19,956,2,581.62,290.81,2024-12-28,216.0,4.0,1,High Risk
C0088,Christopher Bass,2024-01-23,556,2,654.3,163.575,2024-10-07,298.0,,2,High Risk
C0120,Jeffrey Chandler,2022-08-26,1071,4,4816.34,602.0425,2025-02-10,172.0,2.0,2,High Risk
C0491,Heather Williams,2023-04-08,846,3,1001.8100000000001,333.93666666666667,2025-05-15,78.0,5.0,1,Medium Risk
C0398,Gary Jackson,2023-11-07,633,2,262.57,131.285,2025-01-09,204.0,,0,High Risk
C0002,Noah Rhodes,2023-04-25,829,3,2832.1800000000003,472.03000000000003,2025-02-03,179.0,4.0,1,High Risk
C0404,Kathleen Webster,2023-12-24,586,4,4786.8,598.35,2025-06-16,46.0,2.5,1,Medium Risk
C0128,Jason Powell,2023-03-21,864,2,1347.54,224.59,2025-06-01,61.0,,3,Medium Risk
C0486,Jonathan Glass MD,2023-09-08,693,2,2323.54,580.885,2025-04-08,115.0,3.0,1,High Risk
C0132,Dustin Jordan,2023-04-08,846,1,794.34,397.17,2025-04-13,110.0,2.5,1,High Risk
C0096,Anna Henderson,2022-09-09,1057,3,9914.94,550.83,2025-05-28,65.0,4.0,3,Medium Risk
C0311,Dr. Paul Morgan,2023-10-31,640,3,3125.84,520.9733333333334,2025-06-02,60.0,4.0,2,Medium Risk
C0226,Benjamin Smith,2023-07-11,752,6,8355.3,696.275,2025-05-29,64.0,3.0,0,Medium Risk
C0224,Theresa Clark,2023-03-18,867,4,4988.32,623.54,2024-12-28,216.0,4.0,2,High Risk
C0432,Jack White,2023-08-20,712,3,2216.02,369.33666666666664,2025-04-14,109.0,4.0,2,High Risk
C0330,Ariana Jennings,2022-08-18,1079,3,1646.76,548.92,2025-07-10,22.0,,1,Low Risk
C0393,Brian Smith,2023-07-22,741,1,670.92,670.92,2025-04-16,107.0,5.0,1,High Risk
C0202,Ricky Davis II,2023-06-20,773,3,1297.24,432.41333333333336,2025-03-12,142.0,1.0,1,High Risk
C0059,Brent Jordan,2023-11-21,619,6,33009.4,550.1566666666666,2025-04-05,118.0,3.5,5,High Risk
C0108,Sierra Johnson,2024-04-17,471,3,827.85,275.95,2025-01-31,182.0,2.0,1,High Risk
C0098,Deborah Figueroa,2023-03-17,868,5,1771.04,354.20799999999997,2025-06-23,39.0,1.0,1,Medium Risk
C0378,Paula Bradley,2023-12-30,580,3,12642.88,526.7866666666666,2025-06-18,44.0,3.5,2,Medium Risk
C0289,Lisa Allen,2024-02-27,521,4,3025.54,378.1925,2025-05-08,85.0,,2,Medium Risk
C0270,Patrick Thornton,2023-02-17,896,2,1142.46,571.23,2025-04-15,108.0,1.0,0,High Risk
C0087,Shirley Suarez,2024-01-21,558,4,2905.3599999999997,363.16999999999996,2025-05-14,79.0,5.0,2,Medium Risk
C0178,Michael Wang,2023-10-01,670,3,1025.48,170.91333333333333,2025-06-06,56.0,,2,Medium Risk
C0472,Richard Cooper,2023-07-28,735,2,2093.07,348.845,2024-08-19,347.0,2.666667,1,High Risk
C0443,Robert Harrison,2024-06-21,406,5,3670.92,367.092,2025-01-27,186.0,2.0,2,High Risk
C0239,Sara Johnston,2023-01-22,922,3,33293.88,924.8299999999999,2025-03-07,147.0,2.0,6,High Risk
C0370,Sabrina Austin,2022-10-07,1029,2,800.89,400.445,2025-05-05,88.0,3.0,0,Medium Risk
C0479,Curtis Williams,2024-03-22,497,1,545.76,136.44,2025-02-01,181.0,4.0,2,High Risk
C0349,James Parks,2023-05-15,809,5,3860.5,386.05,2025-06-19,43.0,3.5,0,Medium Risk
C0165,Michael Powell,2022-08-14,1083,2,1689.3400000000001,422.33500000000004,2024-10-22,283.0,,2,High Risk
C0112,Shannon Walker,2023-10-13,658,1,3013.2,502.2,2025-06-23,39.0,2.666667,2,Medium Risk
C0413,Julian Conner,2023-03-14,871,1,4621.19,660.17,2024-09-24,311.0,,7,High Risk
C0452,Courtney Hayes,2023-12-24,586,2,1353.63,676.815,2025-02-21,161.0,5.0,1,High Risk
C0450,Phillip Nelson,2024-05-17,441,4,9943.74,414.3225,2025-07-11,21.0,3.0,3,Low Risk
C0017,Holly Wood,2022-10-13,1023,5,4429.68,442.968,2025-05-12,81.0,4.0,2,Medium Risk
C0381,Karla Ramos,2023-10-20,651,3,6549.12,545.76,2025-04-16,107.0,2.0,2,High Risk
C0209,Dr. William Warren,2022-11-02,1003,3,4646.44,387.2033333333333,2025-02-21,161.0,1.0,4,High Risk
C0159,Melissa Gates,2024-06-13,414,2,1431.06,715.53,2025-04-05,118.0,,1,High Risk
C0269,Cynthia Rowe,2022-08-22,1075,3,38196.32,795.7566666666667,2025-03-21,133.0,3.25,4,High Risk
C0498,James Bradley,2024-01-19,560,4,4657.34,582.1675,2025-02-08,174.0,3.5,0,High Risk
C0250,Kimberly Gutierrez,2024-02-26,522,3,5165.3099999999995,573.9233333333333,2025-05-11,82.0,4.0,1,Medium Risk
C0172,Darlene Miller,2024-03-03,516,1,566.67,566.67,2024-10-25,280.0,,0,High Risk
C0464,Taylor Carlson,2023-01-04,940,2,2361.2200000000003,590.3050000000001,2025-05-14,79.0,2.0,2,Medium Risk
C0196,Allen Rosales,2023-03-02,883,1,455.24,455.24,2024-10-27,278.0,5.0,1,High Risk
C0115,Garrett Lin,2022-10-22,1014,2,1396.38,698.19,2025-03-16,138.0,1.0,1,High Risk
C0385,Aimee Turner,2024-03-13,506,2,9545.92,596.62,2025-02-20,162.0,2.75,2,High Risk
C0288,Carolyn Miller,2023-04-24,830,6,6064.78,505.3983333333333,2025-06-16,46.0,3.0,1,Medium Risk
C0173,Joshua Cooke,2023-10-04,667,2,2064.22,516.055,2025-02-01,181.0,,2,High Risk
C0046,Philip Cannon,2024-01-16,563,4,2344.7,586.175,2025-06-28,34.0,,1,Medium Risk
C0029,Zachary Hicks,2022-12-16,959,5,11613.68,580.684,2025-05-16,77.0,,4,Medium Risk
C0085,Zachary Ferrell,2023-03-11,874,1,945.17,945.17,2024-08-09,357.0,,1,High Risk
C0490,Lance Simmons,2024-04-09,479,2,9286.83,515.935,2025-05-26,67.0,3.666667,3,Medium Risk
C0182,Tina Sanders,2022-08-06,1091,1,2518.8,314.85,2025-02-25,157.0,2.5,4,High Risk
C0400,Hannah Luna,2024-04-27,461,1,1975.84,493.96,2025-06-22,40.0,1.0,2,Medium Risk
C0422,Maria Jones,2023-10-31,640,5,9240.72,616.048,2025-05-01,92.0,4.0,1,High Risk
C0146,Joyce Solis,2023-11-03,637,2,3540.44,885.11,2025-05-02,91.0,3.0,2,High Risk
C0122,Kenneth Scott,2022-10-18,1018,3,4794.0,799.0,2025-01-18,195.0,2.0,2,High Risk
C0104,Christine Wright,2023-08-19,713,1,1324.36,331.09,2025-04-05,118.0,3.0,4,High Risk
C0007,Abigail Shaffer,2023-01-23,921,5,2840.74,284.07399999999996,2025-06-14,48.0,,2,Medium Risk
C0117,William Herrera,2023-08-08,724,4,1422.77,355.6925,2025-04-20,103.0,,1,High Risk
C0356,Jesse Perez,2023-08-12,720,4,3302.8,412.85,2025-03-23,131.0,,2,High Risk
C0061,Victoria Garcia,2024-03-21,498,3,5196.12,288.67333333333335,2025-03-30,124.0,1.0,6,High Risk
C0333,Jordan Bates,2024-01-19,560,1,214.82,107.41,2024-10-17,288.0,1.5,1,High Risk
C0072,Whitney Peters,2022-08-03,1094,4,10502.08,328.19,2025-03-21,133.0,2.25,2,High Risk
C0313,Shannon Ramsey,2022-10-21,1015,3,14484.16,603.5066666666667,2025-06-07,55.0,2.5,4,Medium Risk
C0328,Trevor Johnson,2023-08-06,726,4,3548.8199999999997,443.60249999999996,2025-01-05,208.0,4.5,0,High Risk
C0195,John Bishop,2023-05-25,799,3,2903.6,483.93333333333334,2025-03-10,144.0,1.0,2,High Risk
C0469,Katie Mcneil,2022-12-21,954,4,12340.68,771.2925,2025-06-22,40.0,4.0,0,Medium Risk
C0263,Timothy Romero,2023-07-04,759,1,185.38,185.38,2025-02-24,158.0,,0,High Risk
C0020,Carla Gray,2023-02-01,912,3,4453.84,742.3066666666667,2025-06-24,38.0,1.0,2,Medium Risk
C0394,Robert Montgomery,2022-11-23,982,3,1308.25,436.0833333333333,2025-04-29,94.0,1.0,1,High Risk
C0131,Elizabeth Kelley,2023-01-05,939,5,2081.85,416.37,2025-04-16,107.0,4.0,1,High Risk
C0366,Kenneth Lewis,2022-07-26,1102,3,7219.36,601.6133333333333,2025-05-13,80.0,3.0,2,Medium Risk
C0223,Elizabeth Oliver DDS,2022-10-04,1032,4,7978.12,498.6325,2025-07-01,31.0,2.5,2,Medium Risk
C0466,Jeffrey Mendez,2024-03-03,516,3,1829.92,609.9733333333334,2025-07-01,31.0,,0,Medium Risk
C0234,Laura Roberts,2023-02-24,889,1,2645.08,661.27,2024-09-09,326.0,,4,High Risk
C0215,Julie Alexander,2024-05-12,446,5,3397.7599999999998,339.77599999999995,2025-05-04,89.0,,2,Medium Risk
C0004,Daniel Wagner,2023-03-15,870,4,2678.07,669.5175,2025-02-16,166.0,,1,High Risk
C0076,Sarah Moore,2023-04-26,828,2,3089.7000000000003,514.95,2025-04-14,109.0,4.666667,1,High Risk
C0008,Gina Moore,2022-10-10,1026,3,3017.8199999999997,502.96999999999997,2025-07-08,24.0,1.0,2,Low Risk
C0161,Paul Castaneda,2023-04-02,852,3,1774.8700000000001,591.6233333333333,2025-07-10,22.0,,1,Low Risk
C0134,Daniel Kennedy,2024-06-08,419,2,681.42,340.71,2024-09-02,333.0,,1,High Risk
C0219,Justin Torres,2024-02-24,524,2,2958.02,739.505,2025-05-28,65.0,3.5,0,Medium Risk
C0064,Donald Wright,2023-01-04,940,2,2976.03,496.00500000000005,2025-05-10,83.0,,3,Medium Risk
C0201,Melissa Brewer,2022-11-13,992,3,2790.88,232.57333333333335,2025-03-16,138.0,3.0,2,High Risk
C0129,Cameron Fisher,2024-07-09,388,1,1633.83,544.61,2025-04-11,112.0,5.0,3,High Risk
C0011,Monica Herrera,2022-12-05,970,4,5213.52,434.46000000000004,2025-06-09,53.0,,3,Medium Risk
C0396,Dana Chapman,2023-11-14,626,1,872.05,872.05,2025-02-19,163.0,,1,High Risk
C0075,Amy Silva,2023-10-01,670,2,1920.98,480.245,2025-06-24,38.0,,2,Medium Risk
C0478,Judith Carter,2024-07-08,389,5,1816.88,363.37600000000003,2025-06-03,59.0,,1,Medium Risk
C0039,Elizabeth Fowler,2022-09-20,1046,5,4537.18,453.718,2025-04-21,102.0,5.0,2,High Risk
C0081,Kelly Donovan,2023-11-01,639,3,1449.21,483.07,2025-05-03,90.0,,1,Medium Risk
C0282,Tammie Bright,2022-10-05,1031,3,12100.72,504.19666666666666,2025-01-20,193.0,3.5,4,High Risk
C0296,John Young,2023-09-23,678,2,3914.7200000000003,489.34000000000003,2024-10-19,286.0,1.0,4,High Risk
C0154,Devon Flores,2022-11-10,995,3,1475.6100000000001,491.87000000000006,2025-02-02,180.0,,0,High Risk
C0151,David Wright,2022-11-21,984,1,839.73,839.73,2025-03-11,143.0,2.0,0,High Risk
C0355,Patricia Le,2023-04-01,853,2,1551.03,258.505,2025-01-18,195.0,2.0,3,High Risk
C0235,Michael Lyons,2023-05-08,816,2,2543.92,317.99,2025-05-03,90.0,,4,Medium Risk
C0295,Ryan Gonzalez,2023-09-29,672,4,2288.52,190.71,2025-04-06,117.0,3.0,3,High Risk
C0217,Rodney Morales,2023-05-19,805,2,1064.4099999999999,532.2049999999999,2024-10-29,276.0,4.0,1,High Risk
C0410,Jesse Brown,2022-12-09,966,3,1777.6399999999999,592.5466666666666,2025-05-18,75.0,,0,Medium Risk
C0012,Jamie Arnold,2023-08-05,727,7,4353.57,621.9385714285714,2025-05-28,65.0,,0,Medium Risk
C0216,Anthony Everett,2023-04-08,846,3,2033.25,677.75,2025-05-11,82.0,,1,Medium Risk
C0200,Nathan Freeman,2022-08-29,1068,1,290.31,96.77,2025-02-10,172.0,3.0,0,High Risk
C0199,Adam Vaughan,2023-12-30,580,3,1515.26,505.08666666666664,2025-07-07,25.0,,1,Low Risk
C0470,Jeanette Harrison,2024-01-01,578,1,310.24,310.24,2025-04-23,100.0,4.0,1,High Risk
C0251,Isaiah Avila,2022-11-14,991,4,4824.34,603.0425,2025-05-19,74.0,,2,Medium Risk
C0274,Shelly Alexander,2024-04-28,460,3,1719.92,573.3066666666667,2025-05-18,75.0,,0,Medium Risk
C0272,Veronica Simpson,2023-10-21,650,1,118.64,118.64,2025-04-02,121.0,2.0,0,High Risk
C0442,Joann Ferguson,2023-07-06,757,2,1722.22,430.555,2024-09-10,325.0,5.0,2,High Risk
C0315,Richard Smith,2023-05-15,809,1,1847.06,923.53,2024-11-04,270.0,3.0,1,High Risk
C0424,Mary Escobar,2023-07-15,748,2,4709.88,261.66,2025-03-09,145.0,3.333333,3,High Risk
C0429,Robin Santiago,2022-08-31,1066,1,1911.56,955.78,2024-09-01,334.0,4.0,2,High Risk
C0338,Charles Lester,2023-07-03,760,2,2588.72,647.18,2025-01-07,206.0,1.0,2,High Risk
C0357,Jesse Perry,2024-04-17,471,2,1432.9599999999998,358.23999999999995,2024-12-16,228.0,,2,High Risk
C0345,Kayla Rodriguez,2024-07-06,391,1,271.88,67.97,2025-06-08,54.0,3.5,1,Medium Risk
C0415,Erica Alvarez,2022-11-08,997,1,576.15,576.15,2025-02-26,156.0,3.0,1,High Risk
C0426,Gregory Ponce,2024-05-02,456,3,12665.970000000001,469.11000000000007,2025-03-31,123.0,4.333333,3,High Risk
C0066,Amber Kidd,2022-12-17,958,1,375.36,375.36,2025-03-14,140.0,3.0,0,High Risk
C0097,Aaron Wise,2022-10-19,1017,1,934.54,934.54,2025-04-02,121.0,5.0,1,High Risk
C0158,Jason Stein,2024-01-24,555,3,1934.8600000000001,644.9533333333334,2025-01-18,195.0,1.0,0,High Risk
C0036,Jeffrey Chavez,2024-06-11,416,2,2540.8199999999997,635.2049999999999,2025-03-12,142.0,,2,High Risk
C0119,Victor Baker,2024-05-18,440,2,1781.2199999999998,445.30499999999995,2024-12-18,226.0,2.0,2,High Risk
C0380,Megan Nelson,2022-08-03,1094,3,3189.6800000000003,531.6133333333333,2025-06-30,32.0,,2,Medium Risk
C0364,Nicole Parrish,2023-07-17,746,3,12934.74,718.5966666666667,2024-11-17,257.0,2.5,3,High Risk
C0164,Jeffrey Johnson,2023-09-24,677,2,1433.85,716.925,2025-04-24,99.0,4.0,0,High Risk
C0309,Kiara Mcintyre,2023-11-10,630,3,2111.66,351.9433333333333,2025-05-18,75.0,,2,Medium Risk
C0086,Daniel Baker,2023-05-19,805,2,3179.43,529.905,2025-03-01,153.0,,3,High Risk
C0137,Robert Potter,2022-09-13,1053,2,9421.74,785.145,2025-06-29,33.0,2.5,3,Medium Risk
C0065,Jessica Callahan,2022-10-16,1020,1,400.53,400.53,2025-06-19,43.0,4.0,0,Medium Risk
C0494,Mark Cox,2022-11-04,1001,3,1706.3400000000001,568.7800000000001,2025-01-14,199.0,5.0,1,High Risk
C0188,Samantha Garcia,2023-11-24,616,5,6713.9400000000005,447.59600000000006,2025-06-08,54.0,2.333333,1,Medium Risk
C0307,Edward Burgess,2023-02-16,897,2,1253.88,626.94,2025-06-30,32.0,4.0,0,Medium Risk
C0247,Krista Gibson,2024-01-25,554,2,10125.76,632.86,2024-12-23,221.0,2.75,2,High Risk
C0428,Emily Bennett,2024-01-29,550,4,2266.02,283.2525,2025-05-15,78.0,2.5,1,Medium Risk
