CUSTOMER_ID,NAME,SIGNUP_DATE,CUSTOMER_TENURE_DAYS,TXN_COUNT,TOTAL_SPENT,AVG_ORDER_VALUE,LAST_TXN_DATE,DAYS_SINCE_LAST_TXN,AVG_FEEDBACK_RATING,SUPPORT_TICKET_COUNT,CHURN_RISK_CATEGORY
C0109,Evelyn Galvan,2024-03-11,508,1,56.1,28.05,2024-09-28,307.0,5.0,2,High Risk
C0455,Alfred Galvan,2024-01-03,576,3,2113.16,352.1933333333333,2025-06-12,50.0,,2,Medium Risk
C0482,Howard Norman,2023-02-22,891,4,1987.16,248.395,2025-04-14,109.0,,2,High Risk
C0073,Brittney Phillips,2023-04-20,834,3,6014.92,501.24333333333334,2025-06-15,47.0,5.0,2,Medium Risk
C0057,Timothy Duncan,2024-07-03,394,1,405.32,405.32,2024-08-26,340.0,,1,High Risk
C0318,Ashley Hall,2023-04-03,851,5,22296.420000000002,743.214,2025-06-29,33.0,3.5,3,Medium Risk
C0483,Evelyn Martinez,2022-10-16,1020,2,884.94,442.47,2024-08-27,339.0,,0,High Risk
C0409,Anthony Romero,2022-10-07,1029,3,1492.08,248.67999999999998,2025-03-17,137.0,,2,High Risk
C0399,Ashley Hicks,2024-03-06,513,2,1957.71,326.285,2025-04-11,112.0,2.333333,1,High Risk
C0069,James Brown,2023-01-13,931,1,698.19,698.19,2025-03-18,136.0,,1,High Risk
C0111,Richard Rodriguez,2023-11-22,618,2,1343.06,335.765,2025-05-16,77.0,2.5,0,Medium Risk
C0474,Evelyn Williams,2023-07-21,742,2,3440.8,860.2,2025-04-11,112.0,5.0,1,High Risk
C0140,Angel Perry,2023-11-19,621,1,205.04,51.26,2025-04-20,103.0,4.0,2,High Risk
C0005,Cristian Santos,2023-11-30,610,1,1979.73,659.91,2025-04-30,93.0,4.333333,1,High Risk
C0329,Jeremy Sampson,2022-08-14,1083,1,984.82,984.82,2025-03-23,131.0,,0,High Risk
C0395,Tamara Davis,2023-08-25,707,3,2280.45,253.38333333333333,2025-07-05,27.0,,3,Low Risk
C0056,Michael Lewis,2024-01-16,563,1,3180.88,397.61,2025-02-10,172.0,3.5,4,High Risk
C0262,Desiree Tyler,2023-08-10,722,5,2204.14,440.828,2025-05-01,92.0,2.0,0,High Risk
C0191,Debra Morton,2023-01-20,924,1,1581.46,790.73,2025-05-29,64.0,1.0,1,Medium Risk
C0473,Lori Ingram,2023-03-17,868,1,1790.1,895.05,2024-10-13,292.0,5.0,0,High Risk
C0185,Lindsay Martinez,2023-11-13,627,1,985.96,492.98,2025-02-18,164.0,1.0,2,High Risk
C0461,Kelsey Rodriguez,2023-02-15,898,4,1536.08,384.02,2025-04-17,106.0,5.0,1,High Risk
C0169,Joel Williams,2022-09-15,1051,1,277.12,277.12,2024-09-27,308.0,,0,High Risk
C0448,Shelly Spencer,2023-12-20,590,2,4368.72,364.06,2025-02-22,160.0,3.333333,2,High Risk
C0242,Matthew Moon,2022-11-15,990,2,5455.2,454.59999999999997,2025-03-27,127.0,3.0,3,High Risk
C0035,Debra Davidson,2022-11-25,980,1,517.54,517.54,2025-02-06,176.0,,1,High Risk
C0475,Robin Thompson,2023-04-10,844,0,,,,,,0,Low Risk
C0283,Jessica Garcia,2023-06-13,780,0,,,,,3.0,1,Low Risk
C0342,Cynthia Morris,2023-08-18,714,2,318.35,159.175,2025-03-15,139.0,2.0,0,High Risk
C0067,Tracy House,2024-03-20,499,1,130.89,130.89,2025-07-02,30.0,3.0,0,Low Risk
C0092,Brian Rodriguez,2024-03-02,517,4,5142.54,642.8175,2025-06-27,35.0,,2,Medium Risk
C0302,Heather Fields,2023-05-10,814,3,5999.37,666.5966666666667,2024-12-23,221.0,4.0,3,High Risk
C0080,Lisa Barnes,2022-10-22,1014,2,1316.31,658.155,2025-07-08,24.0,,0,Low Risk
C0053,Crystal Robinson,2024-05-05,453,1,1529.32,764.66,2025-05-11,82.0,2.5,0,Medium Risk
C0181,Alexander Collins,2023-11-22,618,3,12290.4,682.8,2025-07-04,28.0,2.666667,2,Low Risk
C0310,Dawn Summers,2023-12-24,586,4,10758.54,448.27250000000004,2025-06-24,38.0,3.666667,2,Medium Risk
C0256,Kristen Davis,2024-05-26,432,1,2050.5,410.1,2024-11-12,262.0,2.0,5,High Risk
C0114,Crystal Johnson,2024-03-01,518,2,1216.5,304.125,2025-03-25,129.0,5.0,2,High Risk
C0495,Meghan Cisneros,2023-02-24,889,3,2671.22,445.2033333333333,2025-04-24,99.0,5.0,2,High Risk
C0147,Victoria Larson,2023-09-01,700,4,5521.68,690.21,2025-05-28,65.0,2.0,2,Medium Risk
C0285,Stephanie Williams,2024-05-29,429,4,2452.29,613.0725,2025-06-14,48.0,,1,Medium Risk
C0386,Chad Scott,2024-03-07,512,2,3428.62,857.155,2025-02-10,172.0,,2,High Risk
C0363,Bryan Gomez,2023-03-03,882,3,5249.5199999999995,291.64,2025-06-24,38.0,3.0,3,Medium Risk
C0042,Fred Smith,2024-04-30,458,2,697.78,348.89,2025-03-14,140.0,2.0,0,High Risk
C0374,Sergio Knight,2024-03-23,496,2,977.25,488.625,2025-01-27,186.0,,0,High Risk
C0176,Alex Hernandez,2022-12-24,951,3,4261.44,355.11999999999995,2025-05-07,86.0,2.0,2,Medium Risk
C0423,Michael Mitchell,2024-06-27,400,1,309.82,154.91,2025-06-17,45.0,3.0,0,Medium Risk
C0249,Jose Travis,2022-12-08,967,2,3822.5099999999998,637.0849999999999,2025-07-07,25.0,3.333333,0,Low Risk
C0287,Joseph Knight,2024-01-30,549,1,2135.88,711.96,2024-09-15,320.0,2.333333,1,High Risk
C0255,Cynthia Moore,2023-08-05,727,1,120.8,120.8,2025-04-26,97.0,3.0,1,High Risk
C0403,Mary Thompson,2024-04-12,476,1,870.22,870.22,2025-01-23,190.0,5.0,1,High Risk
C0278,Marie Christian,2023-02-20,893,2,5384.68,673.085,2024-12-16,228.0,3.5,2,High Risk
C0227,Kirk Carter,2022-10-17,1019,6,13609.08,567.045,2025-06-10,52.0,1.75,0,Medium Risk
C0312,Victor Taylor,2022-10-14,1022,2,855.7399999999999,213.93499999999997,2024-10-20,285.0,,2,High Risk
C0354,Michael Farrell,2023-10-18,653,4,3571.4399999999996,446.42999999999995,2024-12-10,234.0,,2,High Risk
C0485,Jasmine Beltran,2023-12-21,589,2,505.36,63.17,2025-06-17,45.0,,4,Medium Risk
C0089,Lisa Archer,2023-07-20,743,2,1724.1000000000001,431.02500000000003,2025-04-28,95.0,4.5,0,High Risk
C0016,Brian Ramirez,2023-09-23,678,2,1121.93,560.965,2024-09-22,313.0,,1,High Risk
C0372,Debra White,2023-10-10,661,2,2386.2,596.55,2025-02-05,177.0,4.0,2,High Risk
C0015,Dylan Miller,2024-06-22,405,3,2171.26,723.7533333333334,2025-06-25,37.0,,0,Medium Risk
C0446,Tracy Montoya,2023-09-11,690,3,731.78,121.96333333333332,2024-12-31,213.0,4.5,1,High Risk
C0406,Madison Weber,2022-08-07,1090,3,5642.44,470.2033333333333,2025-06-18,44.0,3.0,2,Medium Risk
C0397,Jennifer Collins,2024-01-25,554,3,2452.14,408.69,2025-02-19,163.0,2.5,0,High Risk
C0416,Antonio Garcia,2023-05-30,794,4,15564.0,486.375,2025-06-05,57.0,3.0,4,Medium Risk
C0425,Felicia Aguilar,2024-05-21,437,2,7275.36,909.42,2025-06-08,54.0,2.0,4,Medium Risk
C0068,Carol Tucker,2022-10-29,1007,1,938.01,938.01,2024-07-19,378.0,4.0,1,High Risk
C0124,Michelle Harmon,2022-11-09,996,1,407.48,407.48,2025-05-26,67.0,,1,Medium Risk
C0336,Andrea Hubbard,2023-07-16,747,1,222.63,74.21,2025-04-17,106.0,,3,High Risk
C0192,Karen Graham,2024-03-30,489,2,10163.97,564.665,2025-04-25,98.0,3.0,3,High Risk
C0352,Kimberly Nguyen,2024-04-28,460,2,90.16,45.08,2025-05-09,84.0,,1,Medium Risk
C0441,Jeremy Mitchell,2022-11-25,980,1,386.62,386.62,2025-06-03,59.0,4.0,0,Medium Risk
C0174,Matthew Harrington,2023-02-04,909,2,1117.27,558.635,2025-04-08,115.0,5.0,0,High Risk
C0438,Christopher Guerra,2023-08-26,706,1,1612.16,403.04,2025-06-19,43.0,5.0,2,Medium Risk
C0220,Bailey Duran DDS,2023-04-27,827,1,2867.56,716.89,2024-08-15,351.0,2.0,2,High Risk
C0078,Megan Young,2024-03-29,490,1,952.29,952.29,2025-04-28,95.0,3.0,0,High Risk
C0321,Susan Turner,2023-04-23,831,1,2668.68,667.17,2025-06-18,44.0,3.0,2,Medium Risk
C0153,Denise Jones,2023-10-08,663,4,5597.91,466.4925,2025-03-11,143.0,,3,High Risk
C0391,Thomas Atkins,2022-08-22,1075,3,617.8199999999999,205.93999999999997,2025-03-21,133.0,2.0,1,High Risk
C0054,Mark Perez,2022-11-13,992,2,411.4,205.7,2025-04-20,103.0,,1,High Risk
C0303,Megan Le,2023-08-09,723,3,4118.64,686.44,2025-04-30,93.0,2.0,1,High Risk
C0281,Amanda Jones,2024-05-02,456,2,201.76999999999998,100.88499999999999,2025-03-09,145.0,4.0,0,High Risk
C0041,Paula Moreno,2023-12-25,585,3,1604.9099999999999,534.9699999999999,2025-05-28,65.0,,0,Medium Risk
C0193,Debra Christian,2024-04-01,487,3,4818.48,803.0799999999999,2025-03-24,130.0,,2,High Risk
C0500,Phillip Berry,2023-04-09,845,4,4162.22,520.2775,2025-06-05,57.0,4.0,2,Medium Risk
C0014,Michele Williams,2023-05-10,814,4,4355.62,544.4525,2025-05-13,80.0,2.0,1,Medium Risk
C0365,Tracy Burke,2024-04-07,481,3,1898.74,632.9133333333333,2025-04-22,101.0,2.0,1,High Risk
C0497,Austin Osborne,2023-02-22,891,4,5397.15,449.7625,2025-03-11,143.0,2.333333,1,High Risk
C0371,Allison Hickman,2023-06-02,791,3,7949.28,662.4399999999999,2025-02-05,177.0,4.0,1,High Risk
C0082,Mike Allen,2024-05-30,428,4,2538.9,634.725,2025-01-24,189.0,2.0,1,High Risk
C0197,Daniel Salinas,2023-07-01,762,1,1599.72,399.93,2024-08-02,364.0,3.0,2,High Risk
C0027,Justin Baker,2024-06-24,403,4,2935.95,733.9875,2025-04-27,96.0,,1,High Risk
C0190,Jessica Gross,2023-07-24,739,1,879.68,219.92,2024-09-02,333.0,3.5,1,High Risk
C0149,Kathy Rivas,2023-08-08,724,2,5140.24,642.53,2024-10-08,297.0,4.0,1,High Risk
C0009,Gabrielle Davis,2022-08-03,1094,5,3032.8599999999997,606.5719999999999,2025-05-05,88.0,,0,Medium Risk
C0237,Andrew Reynolds,2023-11-03,637,4,30027.3,750.6825,2025-06-26,36.0,2.6,2,Medium Risk
C0268,Colin Terry,2022-08-20,1077,3,2735.25,303.9166666666667,2025-04-06,117.0,1.0,3,High Risk
C0292,Stephanie Byrd,2022-08-18,1079,1,1288.5,429.5,2025-05-24,69.0,,3,Medium Risk
C0267,Kimberly Gibson,2023-04-14,840,3,1965.91,655.3033333333334,2025-04-21,102.0,3.0,1,High Risk
C0148,Stephanie Salazar,2022-09-24,1042,3,1582.6599999999999,527.5533333333333,2025-06-03,59.0,5.0,1,Medium Risk
C0337,Daniel Kane,2023-08-21,711,2,5763.0,480.25,2025-06-02,60.0,2.833333,0,Medium Risk
C0275,Joyce Bowen,2023-12-04,606,1,105.71,105.71,2025-05-31,62.0,,0,Medium Risk
C0101,Sandra Aguilar,2023-06-28,765,1,455.87,455.87,2025-06-26,36.0,2.0,1,Medium Risk
C0044,Anthony Humphrey,2023-12-14,596,1,3034.4,758.6,2024-08-22,344.0,3.75,1,High Risk
C0489,Bobby Guerrero,2023-05-16,808,2,1574.66,787.33,2025-03-29,125.0,,1,High Risk
C0407,Lori Hernandez,2023-10-01,670,1,3516.76,879.19,2025-03-29,125.0,3.0,2,High Risk
C0402,Craig Morrison,2022-11-05,1000,3,2956.2200000000003,492.7033333333334,2025-06-08,54.0,,2,Medium Risk
C0171,Jamie Walton,2023-11-24,616,1,642.0,160.5,2025-06-08,54.0,2.0,2,Medium Risk
C0376,Paul Lewis,2024-01-28,551,3,4113.360000000001,685.5600000000001,2025-07-05,27.0,,2,Low Risk
C0493,William Gould,2024-03-29,490,2,3185.44,796.36,2024-08-26,340.0,3.0,0,High Risk
C0245,Shannon Rivera,2024-07-08,389,1,1607.04,803.52,2025-01-16,197.0,4.0,2,High Risk
C0440,Jason Rhodes,2023-03-14,871,4,2062.5699999999997,515.6424999999999,2025-04-11,112.0,,1,High Risk
C0340,David Thompson,2023-10-27,644,2,4814.82,401.23499999999996,2025-06-12,50.0,3.5,3,Medium Risk
C0177,Michael Elliott,2024-02-29,519,3,3611.3199999999997,601.8866666666667,2025-04-21,102.0,3.0,1,High Risk
C0003,Angie Henderson,2023-05-19,805,3,4779.39,531.0433333333334,2025-06-24,38.0,,3,Medium Risk
C0362,Laurie Hoffman,2023-09-24,677,2,579.6199999999999,289.80999999999995,2024-10-30,275.0,,1,High Risk
C0130,Megan Orr,2024-01-15,564,2,1167.05,583.525,2025-06-18,44.0,,1,Medium Risk
C0025,Matthew Foster,2023-02-20,893,4,14807.94,616.9975000000001,2025-05-20,73.0,3.0,3,Medium Risk
C0102,Cameron Parker,2023-07-10,753,2,928.01,464.005,2025-04-11,112.0,2.0,1,High Risk
C0244,Brandon Bailey MD,2023-03-25,860,1,582.6,582.6,2024-08-23,343.0,4.0,0,High Risk
C0047,John Pierce,2022-09-02,1064,2,1781.71,890.855,2025-03-30,124.0,,1,High Risk
C0103,Rebecca Valencia,2023-12-24,586,2,3439.8,859.95,2025-05-20,73.0,3.5,1,Medium Risk
C0301,Tanner Mitchell DDS,2022-09-09,1057,4,2094.0299999999997,523.5074999999999,2025-05-03,90.0,,0,Medium Risk
C0477,Robin Brown,2024-07-08,389,5,1209.0600000000002,241.81200000000004,2025-07-01,31.0,,0,Medium Risk
C0260,Mrs. Kristen Reyes,2022-09-21,1045,1,182.7,91.35,2025-03-19,135.0,,2,High Risk
C0145,Amber Wright,2023-03-06,879,2,4517.4,752.9,2025-05-20,73.0,2.666667,0,Medium Risk
C0105,Richard Henson,2023-04-07,847,2,1777.08,444.27,2025-02-14,168.0,3.0,0,High Risk
C0123,April Frost,2023-08-20,712,2,2293.14,573.285,2025-05-29,64.0,,2,Medium Risk
C0037,Sherri Baker,2024-01-19,560,3,793.64,264.5466666666667,2025-04-17,106.0,1.0,1,High Risk
C0316,Jordan Chambers,2023-04-29,825,2,933.99,466.995,2025-03-25,129.0,4.0,1,High Risk
C0347,Sharon Boyd,2023-03-18,867,1,1246.78,623.39,2024-08-23,343.0,,2,High Risk
C0353,Kerry Chavez DDS,2023-03-03,882,3,1238.9299999999998,412.97666666666663,2024-12-29,215.0,,0,High Risk
C0304,Sara Fuller,2023-06-28,765,1,806.94,806.94,2025-03-07,147.0,1.0,1,High Risk
C0155,Brenda Hall,2022-11-23,982,2,1914.92,478.73,2025-05-12,81.0,3.0,2,Medium Risk
C0045,Angelica Tucker,2023-04-09,845,2,944.1,157.35,2025-07-09,23.0,1.0,3,Low Risk
C0031,Rebecca Henderson,2022-10-27,1009,1,933.78,933.78,2025-06-03,59.0,2.0,1,Medium Risk
C0206,David Martinez,2022-12-19,956,2,1610.13,268.355,2025-05-12,81.0,2.0,3,Medium Risk
C0233,Christopher Parker,2022-08-22,1075,3,1932.22,644.0733333333334,2025-06-20,42.0,4.0,1,Medium Risk
C0430,Nancy Jennings,2024-01-13,566,2,2046.69,341.115,2024-12-11,233.0,,3,High Risk
C0157,Joshua Perry,2023-11-11,629,1,464.65,464.65,2025-06-25,37.0,,0,Medium Risk
C0236,Kathryn Snyder,2024-05-15,443,4,2589.6800000000003,647.4200000000001,2025-05-31,62.0,,1,Medium Risk
C0453,Alexander Brown,2023-11-25,615,2,1736.35,868.175,2024-08-26,340.0,,1,High Risk
C0093,Denise Jacobs,2023-05-28,796,2,4372.08,546.51,2025-05-13,80.0,,4,Medium Risk
C0026,Judy Baker,2024-01-04,575,2,1083.15,541.575,2024-11-15,259.0,2.0,1,High Risk
C0141,Cheyenne Horton,2023-09-14,687,1,1472.56,736.28,2025-06-22,40.0,2.0,2,Medium Risk
C0463,Riley Bryant,2023-03-02,883,4,5903.54,737.9425,2025-04-12,111.0,5.0,1,High Risk
C0344,Nichole Alvarez,2023-03-25,860,4,8220.72,685.06,2025-04-27,96.0,2.0,3,High Risk
C0062,Gerald Hensley,2023-04-20,834,2,5225.65,522.5649999999999,2025-04-21,102.0,,5,High Risk
C0063,Connor West,2023-08-13,719,1,1552.48,388.12,2025-02-14,168.0,3.0,2,High Risk
C0099,Jessica Smith,2023-11-24,616,2,1825.3600000000001,456.34000000000003,2025-02-24,158.0,3.5,0,High Risk
C0284,Shelia Wallace,2022-10-26,1010,1,210.46,210.46,2025-01-04,209.0,5.0,0,High Risk
C0133,Mary Marshall,2023-08-21,711,1,879.36,439.68,2024-08-23,343.0,,2,High Risk
C0314,Tracy Ballard,2022-09-27,1039,2,4713.16,589.145,2024-12-08,236.0,,4,High Risk
C0258,Kathleen Moran,2023-08-04,728,1,737.22,368.61,2025-01-22,191.0,,2,High Risk
C0163,Lindsey Walker,2024-06-30,397,2,6755.92,422.245,2025-05-25,68.0,4.0,2,Medium Risk
C0412,Lisa Hunter,2023-06-21,772,2,634.84,317.42,2025-06-02,60.0,3.0,1,Medium Risk
C0306,Kevin Oconnor,2023-09-14,687,1,267.56,267.56,2024-11-11,263.0,,0,High Risk
C0460,Ruben Dunn,2023-01-21,923,1,368.85,122.95,2024-11-02,272.0,2.666667,1,High Risk
C0271,Jasmin Alvarado,2023-08-02,730,2,5581.56,465.13000000000005,2025-02-16,166.0,4.333333,2,High Risk
C0175,Nicole Herring,2023-12-01,609,2,1748.08,218.51,2025-07-11,21.0,3.0,2,Low Risk
C0084,Paul Jones,2022-09-03,1063,4,5282.54,660.3175,2025-05-22,71.0,4.0,2,Medium Risk
