CUSTOMER_ID,NAME,SIGNUP_DATE,CUSTOMER_TENURE_DAYS,TXN_COUNT,TOTAL_SPENT,AVG_ORDER_VALUE,LAST_TXN_DATE,DAYS_SINCE_LAST_TXN,AVG_FEEDBACK_RATING,SUPPORT_TICKET_COUNT,CHURN_RISK_CATEGORY
C0459,Aaron Miller,2022-12-10,965,5,3003.62,300.36199999999997,2025-07-01,31.0,,2,Medium Risk
C0492,Heather Bolton,2024-03-05,514,1,1814.16,907.08,2025-06-13,49.0,3.5,0,Medium Risk
C0444,Holly Valentine,2023-09-01,700,2,1454.78,727.39,2025-05-17,76.0,2.0,1,Medium Risk
C0214,Katherine Salas,2024-02-04,544,2,9351.630000000001,519.5350000000001,2025-06-06,56.0,3.333333,3,Medium Risk
C0013,Lisa Hensley,2023-08-20,712,1,7530.16,941.27,2025-06-03,59.0,2.25,2,Medium Risk
C0379,Anthony Moore,2023-11-14,626,2,234.5,117.25,2025-04-09,114.0,2.0,0,High Risk
C0320,Connie Brown,2024-07-12,385,2,3517.94,879.485,2025-01-04,209.0,,2,High Risk
C0208,Cathy Robinson,2023-10-28,643,2,4783.25,478.325,2025-04-04,119.0,3.8,1,High Risk
C0277,Wayne Morgan,2023-07-14,749,1,1963.92,654.64,2025-01-03,210.0,4.0,3,High Risk
C0095,John Whitehead,2023-10-03,668,1,135.0,135.0,2025-01-28,185.0,1.0,1,High Risk
C0392,Laura Mckinney,2023-10-10,661,2,1096.66,274.165,2024-11-14,260.0,1.0,2,High Risk
C0225,Matthew Moore,2023-01-17,927,2,1880.46,940.23,2025-06-07,55.0,,0,Medium Risk
C0317,Lauren Carson,2024-03-22,497,1,924.75,308.25,2024-11-18,256.0,4.0,3,High Risk
C0388,James Padilla,2023-10-05,666,1,4985.9400000000005,830.9900000000001,2025-06-21,41.0,3.0,2,Medium Risk
C0127,Michelle Evans,2022-11-16,989,1,1552.28,776.14,2024-10-20,285.0,4.0,1,High Risk
C0300,Amber Obrien,2023-02-23,890,1,338.03,338.03,2025-02-05,177.0,,1,High Risk
C0150,Stephanie Manning,2023-11-23,617,1,859.68,214.92,2025-03-30,124.0,,4,High Risk
C0350,Theodore Jones Jr.,2023-11-04,636,1,997.22,498.61,2024-08-10,356.0,,2,High Risk
C0420,Jake Campbell,2023-08-07,725,2,5445.719999999999,680.7149999999999,2025-07-01,31.0,2.0,4,Medium Risk
C0018,Derek Zuniga,2023-02-02,911,1,3698.7000000000003,616.45,2025-04-28,95.0,2.333333,2,High Risk
C0298,William Barrett,2023-04-21,833,1,581.43,581.43,2025-04-05,118.0,,1,High Risk
C0411,Angela Lin,2022-07-28,1100,0,,,,,5.0,1,Low Risk
C0421,George Harper,2024-03-06,513,0,,,,,4.0,0,Low Risk
C0091,Matthew Mcmillan,2023-05-29,795,0,,,,,4.0,1,Low Risk
C0290,Briana Murray,2023-05-23,801,0,,,,,5.0,1,Low Risk
C0010,Ryan Munoz,2024-02-05,543,0,,,,,5.0,0,Low Risk
C0121,Larry Dixon,2024-04-19,469,0,,,,,,1,Low Risk
C0049,Joshua Blair,2023-09-08,693,0,,,,,,3,Low Risk
C0019,Lisa Jackson,2024-03-06,513,0,,,,,5.0,2,Low Risk
C0480,Kaylee Hays,2024-01-25,554,0,,,,,,6,Low Risk
C0135,Rebecca Jackson,2023-02-19,894,0,,,,,,1,Low Risk
C0136,Jose Schultz,2024-05-01,457,0,,,,,,2,Low Risk
C0184,Ashley Barton,2024-06-03,424,0,,,,,4.2,1,Low Risk
C0331,Vanessa Howard,2022-08-13,1084,0,,,,,4.0,2,Low Risk
C0230,Lori Guerrero,2023-01-22,922,0,,,,,,3,Low Risk
C0449,Ryan Rosales,2024-03-04,515,0,,,,,1.0,1,Low Risk
C0405,Joann Glass,2023-01-18,926,0,,,,,4.0,3,Low Risk
C0118,Ashley Waller,2024-06-20,407,0,,,,,3.0,4,Low Risk
C0167,Alyssa Long,2024-05-14,444,0,,,,,4.0,1,Low Risk
C0279,Shannon James,2023-09-03,698,0,,,,,2.0,2,Low Risk
C0431,Maria Henderson,2022-10-29,1007,0,,,,,,1,Low Risk
C0110,Sharon Cochran,2023-09-15,686,0,,,,,,4,Low Risk
C0126,Erin Edwards,2022-11-18,987,0,,,,,,2,Low Risk
C0434,Chad Jones,2023-09-22,679,0,,,,,2.0,4,Low Risk
C0001,Allison Hill,2023-08-29,703,0,,,,,2.0,0,Low Risk
C0401,Robin Young,2023-05-05,819,4,7744.4800000000005,484.03000000000003,2025-06-22,40.0,3.0,2,Medium Risk
C0261,Katie Suarez,2023-05-15,809,3,727.4,242.46666666666667,2025-06-30,32.0,,1,Medium Risk
C0243,Kevin Walters,2024-04-05,483,4,2793.2,698.3,2025-01-02,211.0,,0,High Risk
C0211,Christopher Smith,2024-05-13,445,1,1151.52,287.88,2024-10-02,303.0,3.0,2,High Risk
C0293,Jeremy Reed,2023-05-21,803,7,14221.02,677.1914285714286,2025-07-07,25.0,1.0,3,Low Risk
C0341,Allison Smith,2024-06-06,421,1,2805.27,935.09,2025-02-04,178.0,4.0,3,High Risk
C0168,Alyssa Day,2022-08-05,1092,2,848.18,424.09,2025-04-27,96.0,,1,High Risk
C0339,Scott Thomas,2022-11-06,999,1,392.92,98.23,2024-10-23,282.0,3.0,4,High Risk
C0264,Diane Evans,2023-01-16,928,4,2643.1000000000004,330.38750000000005,2025-05-31,62.0,3.0,2,Medium Risk
C0034,Nathan Maldonado,2023-06-30,763,2,747.31,373.655,2025-06-08,54.0,,0,Medium Risk
C0291,David Smith,2023-04-24,830,2,4955.9400000000005,825.9900000000001,2024-12-23,221.0,,3,High Risk
C0246,Donna Landry,2023-10-05,666,3,21132.48,587.0133333333333,2025-03-19,135.0,3.666667,4,High Risk
C0427,Jenna Larson,2024-02-05,543,2,559.62,279.81,2025-04-08,115.0,,1,High Risk
C0326,Patrick Moore,2023-08-13,719,2,1018.91,509.455,2024-11-15,259.0,,1,High Risk
C0305,Maria Parker,2024-02-27,521,4,7807.52,487.97,2025-07-12,20.0,3.5,2,Low Risk
C0445,Mrs. Diane Reyes,2023-04-05,849,4,13079.82,544.9925,2025-05-30,63.0,2.0,3,Medium Risk
C0210,Brian Lee,2023-03-13,872,2,992.5600000000001,248.14000000000001,2025-06-12,50.0,4.0,1,Medium Risk
C0414,Joanna Pacheco,2023-06-04,789,4,8589.3,429.465,2025-03-25,129.0,5.0,5,High Risk
C0324,Brandy Chavez,2022-12-15,960,2,334.15,167.075,2025-06-22,40.0,,1,Medium Risk
C0198,Spencer Haynes,2022-09-08,1058,2,1106.67,553.335,2025-02-01,181.0,2.0,0,High Risk
C0382,Paul Wilson,2023-07-17,746,4,1735.7399999999998,433.93499999999995,2025-01-06,207.0,,1,High Risk
C0052,Danny Morgan,2023-03-03,882,1,61.48,30.74,2025-04-01,122.0,3.0,2,High Risk
C0419,Jeffrey Mills,2023-05-28,796,1,1298.7,649.35,2024-10-12,293.0,4.5,1,High Risk
C0389,Sandra Drake,2023-01-06,938,2,2003.92,500.98,2025-04-04,119.0,3.0,2,High Risk
C0496,Lawrence Harrington,2022-08-15,1082,1,732.21,732.21,2024-08-31,335.0,5.0,1,High Risk
C0060,John Daniel,2022-11-26,979,2,958.18,239.545,2025-02-15,167.0,1.0,2,High Risk
C0454,Cynthia Vang,2024-03-29,490,2,762.8199999999999,381.40999999999997,2025-03-13,141.0,,0,High Risk
C0375,Charles Schultz,2024-06-11,416,3,16150.949999999999,598.1833333333333,2025-05-06,87.0,3.0,3,Medium Risk
C0205,Erin Warner,2023-07-09,754,1,1417.84,354.46,2025-04-20,103.0,5.0,2,High Risk
C0186,Dr. Hannah Patterson,2023-09-10,691,2,3138.42,784.605,2025-05-19,74.0,4.0,1,Medium Risk
C0024,Tommy Walter,2023-11-01,639,2,833.8399999999999,416.91999999999996,2025-01-07,206.0,,0,High Risk
C0451,Brittany Kim,2024-01-24,555,1,6023.7,602.37,2024-11-18,256.0,2.0,5,High Risk
C0390,Scott Williams,2024-01-25,554,2,7122.660000000001,593.5550000000001,2024-11-14,260.0,2.333333,2,High Risk
C0348,Victor Brown,2022-11-17,988,1,1173.96,586.98,2024-11-24,250.0,,2,High Risk
C0297,Laura Haney,2022-12-12,963,1,605.9,605.9,2025-02-07,175.0,,0,High Risk
C0221,Courtney Mills,2023-08-17,715,1,1472.92,368.23,2025-01-28,185.0,4.5,2,High Risk
C0207,Bryan Herrera,2023-04-04,850,1,4967.2,620.9,2025-05-10,83.0,,8,Medium Risk
C0213,Melissa Martinez,2023-03-19,866,1,1410.48,705.24,2025-04-29,94.0,3.0,1,High Risk
C0240,Yvonne Chambers,2024-05-16,442,1,427.81,427.81,2024-08-23,343.0,1.0,0,High Risk
C0100,Stephen Mckee,2022-09-09,1057,1,21.59,21.59,2025-01-24,189.0,2.0,0,High Risk
C0351,Ana Hill,2024-02-08,540,0,,,,,2.5,1,Low Risk
C0294,Margaret Coleman,2022-08-22,1075,0,,,,,3.0,1,Low Risk
C0322,Charles Shah,2024-02-20,528,0,,,,,,3,Low Risk
C0276,Matthew Moore,2023-12-18,592,0,,,,,4.0,4,Low Risk
C0368,Holly Farmer,2023-03-28,857,0,,,,,2.0,1,Low Risk
C0212,Denise Mccann,2024-01-22,557,0,,,,,,1,Low Risk
C0308,Carlos Ryan,2024-04-15,473,0,,,,,3.333333,0,Low Risk
C0280,Nathan Malone,2022-07-20,1108,2,714.6400000000001,357.32000000000005,2025-06-15,47.0,,0,Medium Risk
C0462,Eric Williams,2023-09-20,681,1,2021.46,336.91,2024-12-24,220.0,2.0,3,High Risk
C0387,Adam Burgess,2023-10-06,665,3,20106.08,837.7533333333334,2025-04-07,116.0,3.0,4,High Risk
C0038,Cassandra Gaines,2023-06-24,769,1,848.0,212.0,2025-06-05,57.0,2.0,2,Medium Risk
C0021,Margaret Hawkins DDS,2024-01-11,568,2,801.28,400.64,2024-10-24,281.0,,1,High Risk
C0488,Samantha Gardner,2024-06-08,419,0,,,,,5.0,0,Low Risk
C0231,Jessica Stephens,2022-10-31,1005,0,,,,,,1,Low Risk
C0384,Mr. Andrew Foster,2023-12-05,605,0,,,,,4.0,2,Low Risk
C0439,Rhonda Martin,2023-05-02,822,0,,,,,2.0,2,Low Risk
C0468,William Jones,2024-01-12,567,0,,,,,,1,Low Risk
C0179,Lawrence Adkins,2023-06-02,791,1,517.53,517.53,2024-10-20,285.0,,1,High Risk
C0006,Connie Lawrence,2023-02-15,898,0,,,,,1.666667,2,Low Risk
C0408,Jeremy Turner,2024-01-09,570,0,,,,,3.0,3,Low Risk
C0040,Brittany Farmer,2024-04-03,485,6,15914.220000000001,442.0616666666667,2025-05-11,82.0,2.0,2,Medium Risk
C0152,Pamela Boyd,2023-10-16,655,3,1643.49,547.83,2025-04-25,98.0,3.0,1,High Risk
C0229,Michael Bradshaw,2023-06-28,765,2,1039.0,259.75,2025-05-05,88.0,3.0,0,Medium Risk
C0471,Veronica King,2024-01-12,567,4,29552.04,615.6675,2025-03-17,137.0,2.75,3,High Risk
C0232,Susan Serrano,2022-09-27,1039,1,1291.1,645.55,2024-09-16,319.0,2.0,2,High Risk
C0143,Patricia Rodriguez,2022-10-19,1017,2,7960.5599999999995,663.38,2025-07-10,22.0,3.0,2,Low Risk
C0335,Dana Martinez,2024-03-29,490,3,1698.33,188.70333333333332,2025-04-20,103.0,1.0,3,High Risk
C0273,Jonathan Lawrence,2024-05-29,429,2,6874.5,687.45,2025-06-15,47.0,2.6,1,Medium Risk
C0183,Angela Vaughn,2023-08-04,728,2,1227.6399999999999,306.90999999999997,2025-03-21,133.0,1.0,2,High Risk
C0142,David Douglas Jr.,2023-02-12,901,1,789.03,789.03,2025-01-16,197.0,4.0,1,High Risk
C0187,Jonathan Peterson,2023-02-23,890,2,2384.4,99.35000000000001,2025-02-27,155.0,2.25,3,High Risk
C0107,Sharon Cherry,2024-05-25,433,1,103.06,51.53,2024-09-11,324.0,5.0,2,High Risk
C0218,Mark Brown,2022-10-23,1013,1,599.78,299.89,2025-01-11,202.0,2.5,1,High Risk
C0259,Denise Davenport,2022-08-01,1096,1,586.6,586.6,2025-06-15,47.0,,0,Medium Risk
C0332,Colton Martinez,2022-10-28,1008,2,2408.6800000000003,602.1700000000001,2025-06-23,39.0,2.5,1,Medium Risk
C0170,Daniel Murphy,2022-08-18,1079,3,5098.76,849.7933333333334,2025-04-06,117.0,,2,High Risk
C0160,Jamie Smith,2023-10-27,644,3,2417.7799999999997,805.9266666666666,2025-05-08,85.0,4.0,1,Medium Risk
C0437,Ralph Anderson,2023-07-20,743,2,1311.98,655.99,2025-01-03,210.0,,1,High Risk
C0077,Angela Lopez,2023-07-12,751,2,323.17,161.585,2025-04-13,110.0,2.0,1,High Risk
C0074,Lauren Daniels,2023-09-17,684,1,1507.72,753.86,2025-03-05,149.0,,2,High Risk
C0079,Steve Sanchez,2023-09-15,686,2,216.25,108.125,2025-04-09,114.0,,1,High Risk
C0373,Ellen Morgan,2023-03-09,876,1,130.17,130.17,2025-03-08,146.0,,1,High Risk
C0241,Andrew Avila,2024-06-13,414,2,854.15,427.075,2025-03-19,135.0,3.0,1,High Risk
C0360,Ronald Davis,2023-07-29,734,2,8269.0,413.45,2025-07-05,27.0,3.4,2,Low Risk
C0484,Steve Paul,2023-10-02,669,1,492.7,492.7,2024-11-04,270.0,,0,High Risk
C0204,Joseph Coleman,2023-07-25,738,2,882.9000000000001,147.15,2025-03-22,132.0,,3,High Risk
C0058,Richard Aguirre,2024-01-08,571,2,9910.880000000001,619.4300000000001,2025-04-08,115.0,2.75,2,High Risk
C0465,Jose Allen,2023-03-02,883,1,1344.66,672.33,2025-01-15,198.0,4.0,2,High Risk
C0022,Patty Perez,2023-06-25,768,3,3222.0600000000004,537.0100000000001,2025-07-03,29.0,4.0,2,Low Risk
C0228,Michael Warner,2023-02-06,907,2,938.13,469.065,2025-07-01,31.0,4.0,0,Medium Risk
C0090,Aimee Montoya,2023-08-26,706,2,2182.46,545.615,2025-03-10,144.0,1.0,1,High Risk
C0436,Sophia Johnson,2023-12-10,600,1,612.44,612.44,2025-03-12,142.0,5.0,0,High Risk
C0257,Susan Murray MD,2023-03-10,875,1,211.73,211.73,2025-05-13,80.0,,1,Medium Risk
C0023,Ethan Adams,2022-12-27,948,1,646.14,646.14,2025-03-31,123.0,,1,High Risk
C0032,James Ferrell,2024-05-06,452,1,663.7,331.85,2024-12-06,238.0,4.0,1,High Risk
C0116,Diana May,2023-06-15,778,1,3439.04,859.76,2024-11-13,261.0,4.0,2,High Risk
C0106,Marc Moore,2022-10-21,1015,1,1413.3,706.65,2024-08-17,349.0,3.5,0,High Risk
C0383,Douglas Gregory,2023-02-05,908,2,4633.85,463.38500000000005,2025-07-04,28.0,5.0,5,Low Risk
C0447,Brenda Wright,2023-04-15,839,1,288.65999999999997,96.21999999999998,2025-04-26,97.0,4.0,0,High Risk
C0125,Helen Jones,2023-03-07,878,1,1195.44,597.72,2025-04-18,105.0,,2,High Risk
C0334,Linda Smith,2023-03-29,856,1,563.06,563.06,2024-08-15,351.0,,0,High Risk
C0417,Gwendolyn Klein,2024-01-01,578,1,918.9,918.9,2025-05-13,80.0,5.0,1,Medium Risk
C0361,Parker Cain,2024-01-15,564,1,226.88,226.88,2025-06-13,49.0,,0,Medium Risk
C0325,Natalie Bautista,2023-10-24,647,1,847.15,847.15,2024-12-29,215.0,2.0,1,High Risk
C0083,Michael Evans,2022-09-18,1048,0,,,,,2.0,1,Low Risk
C0253,Tanya Kim,2023-08-17,715,0,,,,,3.0,2,Low Risk
C0265,Yvonne Burns,2022-12-28,947,0,,,,,2.0,1,Low Risk
C0346,Theresa Williams,2023-11-02,638,0,,,,,3.0,2,Low Risk
C0180,Robert Oconnell,2023-11-06,634,0,,,,,2.333333,0,Low Risk
C0433,Travis Tucker,2022-12-22,953,0,,,,,2.666667,4,Low Risk
C0048,Shane Henderson,2023-09-14,687,0,,,,,4.0,4,Low Risk
C0028,Stephanie Ross,2023-07-30,733,0,,,,,4.0,4,Low Risk
C0369,Renee Bruce,2023-12-19,591,0,,,,,,3,Low Risk
C0139,David Alvarez,2022-12-13,962,0,,,,,2.5,3,Low Risk
C0138,Courtney Gonzalez,2023-01-24,920,0,,,,,3.0,4,Low Risk
C0094,Christina Walters,2024-04-13,475,0,,,,,4.333333,3,Low Risk
C0144,Christopher Rubio,2023-11-11,629,0,,,,,,2,Low Risk
C0254,Barbara Dudley,2023-07-11,752,0,,,,,3.0,0,Low Risk
C0358,Jeffery Ortega,2023-08-13,719,0,,,,,3.0,1,Low Risk
C0203,Elizabeth Perkins,2023-06-01,792,0,,,,,4.0,1,Low Risk
C0457,Dustin Gallegos,2023-10-30,641,0,,,,,3.0,1,Low Risk
C0030,Anthony Rodriguez,2022-10-17,1019,0,,,,,4.0,1,Low Risk
C0487,Monica Miller,2023-05-04,820,0,,,,,4.0,1,Low Risk
C0252,Olivia Harris,2023-08-05,727,0,,,,,2.0,1,Low Risk
C0070,William Baker,2024-03-18,501,0,,,,,3.0,1,Low Risk
C0343,Anthony Harmon,2022-10-30,1006,0,,,,,2.0,2,Low Risk
C0286,Elaine Brooks,2023-02-04,909,0,,,,,4.0,0,Low Risk
C0248,Frank Cordova,2023-03-13,872,0,,,,,,0,Low Risk
C0377,Glen Wood,2024-05-21,437,3,1503.79,501.2633333333333,2025-07-12,20.0,5.0,0,Low Risk
C0499,Meghan Rush,2022-09-13,1053,1,4991.8,998.36,2025-03-15,139.0,1.0,5,High Risk
C0033,Tricia Valencia,2022-09-09,1057,1,852.11,852.11,2025-03-31,123.0,,0,High Risk
C0367,Courtney Rodriguez,2023-04-26,828,1,1056.32,528.16,2025-04-14,109.0,4.0,0,High Risk
C0071,Jordan Henderson,2023-08-01,731,0,,,,,,3,Low Risk
C0299,Keith Jennings,2023-09-16,685,0,,,,,4.0,2,Low Risk
C0043,Sherry Decker,2023-03-19,866,0,,,,,,1,Low Risk
C0327,Brett Burns,2023-05-21,803,0,,,,,3.0,1,Low Risk
C0189,Madison Poole,2023-03-05,880,0,,,,,3.0,1,Low Risk
C0050,Eric Carney,2023-02-24,889,2,1043.3999999999999,260.84999999999997,2025-03-28,126.0,3.0,2,High Risk
C0238,David Davis,2023-06-03,790,1,1022.4,511.2,2025-06-26,36.0,1.5,1,Medium Risk
C0156,Michelle Brown,2023-12-07,603,0,,,,,3.0,3,Low Risk
C0456,Marie Moody,2023-02-04,909,0,,,,,3.0,1,Low Risk
